country_code,area_code,type,status,station_no,name_tw,district_tw,address_tw,name_en,district_en,address_en,name_cn,district_cn,address_cn,parking_spaces,available_spaces,empty_spaces,forbidden_spaces,lat,lng,img,updated_at,time
00,00,1,1,0264,秀山區民活動中心,北投區,秀山路50號北側道路路側,Xiushan Community Center,Beitou Dist.,"No.50, Xiushan Rd.",,,,28,14,14,0,25.145936,121.493009,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:41
00,00,1,1,0265,中央北路四段30巷口,北投區,中央北路四段30巷8號對面路側(鄰近北投行天宮),"Ln. 30, Sec. 4, Zhongyang N. Rd.",Beitou Dist.,"No.8, Ln. 30, Sec. 4, Zhongyang N. Rd.",,,,30,13,17,0,25.135394,121.478000,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:19
00,00,1,1,0266,洲子一號公園,內湖區,基湖路32號南側公園,Zhouzhi Park No.1,Neihu Dist.,"No.32, Jihu Rd.",,,,34,9,25,0,25.080258,121.564806,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:24
00,00,1,1,0267,八德中坡路口,南港區,八德路四段869號前方人行道(鄰近饒河街夜市),Bade & Zhongpo Intersection,Nangang Dist.,"No.869, Sec. 4, Bade Rd.",,,,38,5,32,0,25.050620,121.580194,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:33
00,00,1,1,0268,南港高工,南港區,興中路29號前方人行道,Nangang Vocational High School,Nangang Dist.,"No.29, Xingzhong Rd.",,,,30,5,25,0,25.056655,121.607055,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:31
00,00,1,1,0269,三軍總醫院,內湖區,成功路二段/成功路二段323巷東北角人行道(鄰近防災科學教育館),Tri-Service General Hospital,Neihu Dist.,"Sec. 2, Chenggong Rd./Ln. 323, Sec. 2, Chenggong Rd.(Intersection)",,,,30,11,19,0,25.070723,121.590304,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:27
00,00,1,1,0270,雨農國小,士林區,忠義街6號對面人行道(雨農國小)(鄰近芝山岩/芝山巖惠濟宮/芝山文化生態綠園),Yu Nong Elementary School,Shilin Dist.,"No.6, Zhongyi St.(oppsite)",,,,34,10,23,0,25.105429,121.529217,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:38
00,00,1,1,0271,伊通長安路口,中山區,伊通街/長安東路二段(交叉口西南側路側)(鄰近袖珍博物館/樹火紀念紙博物館),Yitong & Chang'an Intersection,Zhongshan Dist.,"Yitong St./Sec. 2, Chang’an E. Rd. intersection(Southwest)",,,,28,18,10,0,25.048334,121.534693,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:26
00,00,1,1,0272,忠順區民活動中心,文山區,忠順街二段22號前方人行道(忠順區民活動中心),Zhongshun Public Places,Wenshan Dist.,"No.22, Sec. 2, Zhongshun St.",,,,32,20,11,0,24.984707,121.563125,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:22
00,00,1,1,0273,芝山國小,士林區,德行東路/德行東路283巷東北角人行道(芝山國小),Zhishan Elementary School,Shilin Dist.,"Dexing E. Rd./Ln. 283, Dexing E. Rd.Intersection(northeast)",,,,38,11,25,0,25.110437,121.535954,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:46
00,00,1,1,0274,扶輪親恩公園,內湖區,民權東路六段13之15號對面人行道(民權大橋)(鄰近華生水水體驗館),Rotary Park,Neihu Dist.,"No.13-15, Sec. 6, Minquan E. Rd.",,,,34,15,19,0,25.066997,121.579833,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:31
00,00,1,1,0275,西本願寺廣場,萬華區,中華路一段/長沙街二段路口西南側人行道(西本願寺)(鄰近國軍歷史文物館/中山堂/西門紅樓),Nishi Honganji Square,Wanhua Dist.,"Sec. 1, Zhonghua Rd./Sec. 2, Changsha St. intersection(Southwest)",,,,58,14,43,0,25.040988,121.507688,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:18
00,00,1,1,0276,三興公園,信義區,吳興街118巷35弄28號前方(三興公園),Sanxing Park,Xinyi Dist.,"No.28, Aly. 35, Ln. 118, Wuxing St.",,,,38,8,30,0,25.028679,121.559320,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:27
00,00,1,1,0277,中山堂,中正區,延平南路/武昌街一段東南角人行道(延平武昌街口)(鄰近中山堂/西門町),Zhongshan Hall,Zhongzheng Dist.,"Yanping S. Rd./Sec. 1, Wuchang St. intersection(southeast)",,,,32,27,4,0,25.044091,121.510250,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:44
00,00,1,1,0278,明美公園,內湖區,石潭路/南京東路六段451巷口西南人行道綠帶(明美公園),MingMei Park,Neihu Dist.,"Shitan Rd./Ln. 451, Sec. 6, Nanjing E. Rd. intersection(southwest)",,,,32,15,17,0,25.062557,121.586065,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:26
00,00,1,1,0279,南港車站(興華路),南港區,市民大道八段/興華路口西北側人行道(鄰近南港高鐵站),Nangang Rail Sta.(Xinhua Rd.),Nangang Dist.,"Sec. 8, Civic Blvd./Xinghua Rd. intersection",,,,48,21,26,0,25.053432,121.606331,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:30
00,00,1,1,0280,士林新天地,士林區,大南路325號前方人行道,Shilin New Village,Shilin Dist.,"No.325, Danan Rd.",,,,28,3,24,0,25.089034,121.517320,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:16
00,00,1,1,0281,松江公園,中山區,松江路/松江路84巷(西北側路側)(鄰近樹火紀念紙博物館),Songjiang Park,Zhongshan Dist.,"Songjiang Rd./Ln. 84, Songjiang Rd. intersecton",,,,32,13,18,0,25.050245,121.532725,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:24
00,00,1,1,0282,富台公園,信義區,松信路209號前人行道,Futai Park,Xinyi Dist.,"No.209, Songxin Rd.",,,,30,13,16,1,25.041935,121.571999,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:20
00,00,1,1,0283,中央北路四段540巷口,北投區,中央北路四段529號對面,"Ln. 540, Sec. 4, Zhongyang N. Rd.",Beitou Dist.,"No.529, Sec. 4, Zhongyang N. Rd.",,,,32,8,24,0,25.127959,121.467700,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:23
00,00,1,1,0284,華聲公園,士林區,華聲街17號南側路側(全聯),Huasheng Park,Shilin Dist.,"No.17, Huasheng St.",,,,44,14,28,0,25.096166,121.522096,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:18
00,00,1,1,0285,螢橋國小,中正區,泉州街32號對面人行道(螢橋國小),Ying-Qiao Elementary school,Zhongzheng Dist.,"No.32, Quanzhou St.(oppsite)",,,,40,2,37,0,25.025966,121.513770,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:31
00,00,1,1,0286,德明財經科技大學,內湖區,環山路一段56號對面(德明財經科技大學),Takming University of Science and Technology,Neihu Dist.,"No.56, Sec. 1, Huanshan Rd.",,,,44,13,21,0,25.086372,121.565713,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:27
00,00,1,1,0287,第二果菜批發市場,中山區,民族東路410巷1號 對面 遷到 民族東路410巷2弄20號 東側,Taipei Second Fruits and Vegetables Wholesale Market,Zhongshan Dist.,"The E. side of  No. 20, Aly. 2, Ln. 410, Minzu E. Rd.",,,,40,16,23,0,25.066424,121.537354,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:21
00,00,1,1,0288,濟南紹興路口,中正區,濟南路一段/紹興南街口東南側(鄰近蝴蝶宮昆蟲博物館/國立台北商業技術學院),Jinan & Shaosing Intersection,Zhongzheng Dist.,"Sec. 1, Jinan Rd / Shaoxing S. St. ( Southeast )",,,,62,49,10,0,25.041928,121.524591,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:37
00,00,1,1,0289,牯嶺公園,中正區,廈門街113巷/牯嶺街口西側,Guling Park,Zhongzheng Dist.,Xiamen St. / Guling St. ( East ),,,,44,5,37,2,25.023377,121.518835,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:45
00,00,1,1,0290,新生公園,中山區,民族東路/吉林路口(西北側)(鄰近花博公園新生園區),Xinsheng Park,Zhongshan Dist.,Minzu E. Rd. / Jilin Rd. ( Northwest ),,,,26,7,18,0,25.068387,121.530188,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:45
00,00,1,1,0291,捷運松山站(3號出口),松山區,松山路/市民大道六段(西北側捷運3號出口)(鄰近饒河街夜市/彩虹橋),MRT Songshan Sta.(Exit.3),Songshan Dist.,"Songshan Rd. / Sec. 6, Civic Blvd. ( Northwest ) MRT Ex.3",,,,50,8,42,0,25.049616,121.577459,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:39
00,00,1,1,0292,合心廣場,南港區,玉成街80號(對面),Hesin Square,Nangang Dist.,"No.80, Yucheng St.(oppsite)",,,,40,26,14,0,25.046361,121.582848,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:22
00,00,1,1,0293,自來水園區,中正區,中正區思源街16號對面人行道(鄰近自來水博物館/自來水園區),Taipei Water Park,Zhongzheng Dist.,"No.16, Siyuan St.(oppsite)",,,,40,20,20,0,25.013284,121.530037,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:18
00,00,1,1,0294,朱崙商場,中山區,龍江路15號前方人行道(鄰近遼寧夜市),Zhulun Market,Zhongshan Dist.,"No.15, Longjiang Rd.",,,,36,22,14,0,25.047617,121.540431,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:32
00,00,1,1,0295,敦親公園,大安區,和平東路二段96巷8之1號(前方)(鄰近資訊科學展示中心),Dunqing Park,Daan Dist.,"No.8-1, Ln. 96, Sec. 2, Heping E. Rd.",,,,26,11,15,0,25.023473,121.541083,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:16
00,00,1,1,0296,萬和二號公園,文山區,萬隆街255號(對面),Wanhe Park No. 2,Wenshan Dist.,"No.255, Wanlong St.(oppsite)",,,,32,14,18,0,25.001545,121.536446,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:32
00,00,1,1,0297,長沙公園,萬華區,環河南路一段280號之1(東側)(鄰近艋舺青山宮),Changsha Park,Wanhua Dist.,"No.280-1, Sec. 1, Huanhe S. Rd.",,,,26,15,11,0,25.041702,121.499922,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:30
00,00,1,1,0298,太原五原路口,大同區,太原路 / 五原路口(東南側)(鄰近寧夏夜市),Taiyuan & Wuyuan Intersection,Datong Dist.,Taiyuan Rd. / Wuyuan Rd. Intersection,,,,32,18,14,0,25.056458,121.516976,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:38
00,00,1,1,0299,萬華國中,萬華區,西藏路 / 莒光路299巷口(東南側),Wanhua Junior High School ,Wanhua Dist.,"Xizang Rd. / Ln. 299, Juguang Rd. Intersection",,,,32,12,20,0,25.029264,121.499358,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:35
00,00,1,1,0300,信義基隆路口,信義區,信義路四段401號(前方)(鄰近台北國際會議中心),Xinyi & Keelung Intersection,Xinyi Dist.,"No.401, Sec. 4, Xinyi Rd.",,,,28,3,25,0,25.033209,121.558731,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:17
00,00,1,1,0301,林森長春路口,中山區,林森北路/長春路口西北角人行道(林森長春路口)(鄰近林森公園/康樂公園),Linsen & Changchun Intersection,Zhongshan Dist.,Linsen N. Rd. / Changchun Rd. Intersetion,,,,28,20,8,0,25.055062,121.525383,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:36
00,00,1,1,0302,敦北公園,松山區,敦化北路 / 富錦街口(東北側),Dunbei Park,Songshan Dist.,Dunhua N. Rd. / Fujin St. Intersection,,,,40,26,14,0,25.060746,121.550711,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:40
00,00,1,1,0303,安泰街83巷,內湖區,安泰街83巷3號對面,"Ln. 83, Antai St.",Neihu Dist.,"No.3, Ln. 83, Antai St. ( oppsite )",,,,34,5,29,0,25.076691,121.617085,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:37
00,00,1,1,0304,金華公園,大安區,金華街251號對面(金華公園)(鄰近永康街),Jinhua Park,Daan Dist.,"No.251, Jinhua St.",,,,32,17,14,0,25.029902,121.531235,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:44
00,00,1,1,0305,碧山公園,內湖區,內湖路三段60巷8弄1號(東南側),Bishan Park,Neihu Dist.,"No.1, Aly. 8, Ln. 60, Sec. 3, Neihu Rd.",,,,46,1,45,0,25.087413,121.592253,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:28
00,00,1,1,0306,捷運古亭站(6號出口),大安區,羅斯福路二段 / 羅斯福路二段15巷口(西側),MRT Guting Sta.(Exit.6),Daan Dist.,"Sec. 2, Roosevelt Rd. / Ln. 15, Sec. 2, Roosevelt Rd.",,,,52,10,40,0,25.027781,121.521980,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:27
00,00,1,1,0307,仁愛安和路口,大安區,仁愛路四段 / 仁愛路四段222巷(東南側),Renai & Anhe Intersection,Daan Dist.,"Sec. 4, Ren’ai Rd. / Ln. 222, Sec. 4, Ren’ai Rd.",,,,30,0,30,0,25.037570,121.552076,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:21
00,00,1,1,0308,西松高中,松山區,健康路325巷 / 健康路325巷12弄口(東北側),Xisong High School,Songshan Dist.,"Ln. 325, Jiankang Rd. / Aly. 12, Ln. 325, Jiankang Rd. ",,,,30,0,28,1,25.055672,121.567127,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:40
00,00,1,1,0309,三軍總醫院(松山分院),松山區,光復北路 / 光復北路190巷口(東南側),Tri-Service General (Songshan Branch),Songshan Dist.,"Guangfu N. Rd. / Ln. 190, Guangfu N. Rd.",,,,38,14,23,0,25.054470,121.556098,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:42
00,00,1,1,0310,國立臺北大學(臺北校區),中山區,民生東路三段 / 復興北路280巷10弄口(西北側),National Taipei University(Taipei Campus),Zhongshan Dist.,"Sec. 3, Minsheng E. Rd. / Aly. 10, Ln. 280, Fuxing N. Rd.",,,,32,22,10,0,25.057923,121.542732,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:40
00,00,1,1,0311,捷運忠孝新生站(2號出口),中正區,忠孝東路二段123號對面(捷運忠孝新生站2號出口)(鄰近光華數位新天地(光華商場)),MRT Zhongxiao Xinsheng Sta.(Exit.2),Zhongzheng Dist.,"No.123, Sec. 2, Zhongxiao E. Rd.(oppsite)",,,,30,0,0,28,25.042392,121.532229,/images/station/default.jpg,2020-07-22 13:20:08,2020-06-25 11:44:36
00,00,1,1,0312,捷運信義安和站(1號出口),大安區,信義路四段 / 安和路一段口(東北側),MRT Xinyi Anhe Sta.(Exit.1),Daan Dist.,"Sec. 4, Xinyi Rd. / Sec. 1, Anhe Rd.",,,,34,3,31,0,25.033323,121.552787,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:52
00,00,1,1,0313,光華商場,中正區,市民大道三段/新生北路一段路口西南側人行道(光華商場)(鄰近光華數位新天地(光華商場)/三創生活園區),Guang Hua Computer Market,Zhongzheng Dist.,"Sec. 3, Civic Blvd. / Sec. 1, Xinsheng N. Rd. intersection",,,,64,28,27,0,25.045150,121.532738,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:44
00,00,1,1,0314,敦化長春路口,松山區,敦化北路 / 敦化北路120巷口(西南側)(鄰近臺北小巨蛋),Dunhua & Changchun Intersection,Songshan Dist.,"Dunhua N. Rd. / Ln. 120, Dunhua N. Rd.",,,,34,7,27,0,25.053614,121.548720,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:37
00,00,1,1,0315,捷運萬隆站(1號出口),文山區,羅斯福路五段 / 羅斯福路五段236巷口(南側),MRT Wanlong Sta.(Exit.1),Wenshan Dist.,"Sec. 5, Roosevelt Rd. / Ln. 236, Sec. 5, Roosevelt Rd. intersection",,,,38,29,9,0,25.001447,121.539037,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:46
00,00,1,1,0316,民有一號公園,松山區,敦化北路244巷 / 民權東路三段160巷口(西南側),Minyou first Park,Songshan Dist.,"Ln. 244, Dunhua N. Rd. / Ln. 160, Sec. 3, Minquan E. Rd. intersection",,,,34,6,27,0,25.060911,121.547630,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:28
00,00,1,1,0317,雙園國中,萬華區,西園路二段320巷 / 興義街(西北側),Shuangyuan Junior High School,Wanhua Dist.,"Ln. 320, Sec. 2, Xiyuan Rd. / Xingyi St. intersection",,,,30,0,30,0,25.026823,121.491675,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:21
00,00,1,1,0318,成功金龍路口,內湖區,成功路四段/金龍路口(捷運內湖站1號出口),Chenggong & Jinlong Intersection,Neihu Dist.,"Sec. 4, Chenggong Rd. / Jinlong Rd. intersection",,,,30,16,14,0,25.084135,121.594840,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:37
00,00,1,1,0319,民族林森路口,中山區,民族東路 / 林森北路口(西北側)(鄰近花博公園美術園區),Minzu & Linsen Intersection,Zhongshan Dist.,Minzu E. Rd. / Linsen N. Rd. intersection,,,,38,11,26,0,25.068507,121.525322,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:24
00,00,1,1,0320,捷運南京三民站(3號出口),松山區,南京東路五段204號(前方),MRT Nanjing Sanmin Sta.(Exit.3),Songshan Dist.,"No.204, Sec. 5, Nanjing E. Rd.",,,,28,11,17,0,25.051287,121.564262,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:42
00,00,1,1,0321,莒光大埔街口,中正區,莒光路/大埔街口東北側(莒光大埔街口)(鄰近南機場夜市),Juguang & Dapu Intersection,Zhongzheng Dist.,Juguang Rd. / Dapu St. intersetion,,,,32,7,25,0,25.031334,121.505085,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:20
00,00,1,1,0322,永盛公園(民生東路一段23巷),中山區,民生東路一段23巷 / 民生東路一段27巷口(北側),Yongsheng Park,Zhongshan Dist.,,,,,30,8,22,0,25.058835,121.525040,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:39
00,00,1,1,0323,新興公園,中山區,錦州街13巷 / 中山北路二段137巷口(東南側)(鄰近雙城街夜市),Xinxing Park,Zhongshan Dist.,"Ln. 13, Jinzhou St. / Ln. 137, Sec. 2, Zhongshan N. Rd.",,,,26,12,14,0,25.061568,121.524392,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:39
00,00,1,1,0324,市立圖書館葫蘆堵分館,士林區,延平北路5段136巷4號對面,Taipei Public Library Huludu Branch,Shilin Dist.,"No.4, Ln. 136, Sec. 5, Zhongshan N. Rd.(oppsite)",,,,24,21,3,0,25.082210,121.510800,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:32
00,00,1,1,0325,南京東路六段368巷,內湖區,南京東路六段368巷30號對面人行道,"Ln. 368, Sec. 6, Nanjing E. Rd.",Neihu Dist.,"No.30, Ln. 368, Sec. 6, Nanjing E. Rd.",,,,40,18,22,0,25.058270,121.587070,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:37
00,00,1,1,0326,基隆路一段101巷口,信義區,基隆路一段 / 基隆路一段101巷口(東南側),"Ln. 101,Sec. 1,Keelung Rd.",Xinyi Dist.,"Sec. 1, Keelung Rd. /  Ln. 101, Sec. 1, Keelung Rd. (intersection)",,,,30,12,18,0,25.045250,121.567090,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:28
00,00,1,1,0327,重慶南海路口,中正區,重慶南路二段45號前方(郵政博物館前)(鄰近郵政博物館/國立台灣藝術教育館),Chongqing & Nanhai Intersection,Zhongzheng Dist.,"No.45, Sec. 2, Chongqing S. Rd.",,,,24,9,15,0,25.031580,121.514640,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:44
00,00,1,1,0328,一江公園,中山區,一江街 / 松江路132巷口(西北側)(鄰近四平陽光商圈),Yijiang Park,Zhongshan Dist.,"Yijiang St. /  Ln. 132, Songjiang Rd. intersection",,,,36,23,13,0,25.053160,121.531460,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:24
00,00,1,1,0329,樂群二明水路口,中山區,樂群二路 / 明水路口(東側),Lequn 2nd & Mingshui Intersection,Zhongshan Dist.,Lequn 2nd Rd. / Mingshui Rd. intersetion,,,,34,10,24,0,25.079830,121.552360,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:37
00,00,1,1,0330,迪化休閒運動公園,大同區,延平北路四段200號(南側),Dihua Park,Datong Dist.,"No.200, Sec. 4, Yanping N. Rd.",,,,28,20,8,0,25.074910,121.511500,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:38
00,00,1,1,0331,民族玉門街口,中山區,民族西路 / 民族西路31巷口(東北側)(鄰近大同大學/花博公園圓山園區/花博圓山公園區-爭艷館/中山親子館),Minzu & Yumen Intersection,Zhongshan Dist.,"Minsheng W. Rd. / Ln. 31, Minsheng W. Rd. intersection",,,,34,5,29,0,25.068590,121.519740,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:27
00,00,1,1,0332,捷運中山站(2號出口),中山區,南京西路6號(前方)(鄰近台北之家(光點台北)),MRT Zhongshan Sta. (Exit 2),Zhongshan Dist.,"No.6, Nanjing W. Rd.",,,,34,23,11,0,25.052250,121.521930,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:33
00,00,1,1,0333,復盛公園,松山區,八德路四段106巷6弄2號(東側)(鄰近京華城/中保寶貝城(BabyBoss City)/台北機廠),Fusheng Park,Songshan Dist.,"No.2, Aly. 6, Ln. 106, Sec. 4, Bade Rd.",,,,28,3,24,0,25.047428,121.561182,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:18
